,dialog_id,speaker,start_time,end_time,Min Pitch,Max Pitch,Mean Pitch,Sd Pitch,Min Intensity,Max Intensity,Mean Intensity,Sd Intensity,Speaking Rate,Jitter,Shimmer,HNR
6776,sw2832,A,103.88,105.43334,87.13293568368749,247.61296658495456,142.2458574307334,44.55988910270421,39.33466606553524,63.37359766537958,55.745177085038755,7.469515739012291,4.506418427388707,0.02537977505924736,0.11871985302974548,11.357438820146559
6777,sw2832,A,105.43334,111.41654,93.06020474493215,156.54009274766855,119.36944692421143,9.201846417784717,38.29203616580603,48.33313322675968,41.14717093105027,2.172914366760856,0.1671346436689398,0.022985216642398217,0.1357627006583658,8.76739982871835
6778,sw2832,A,111.79932,120.67096,94.43307161515067,184.17980439946032,120.49104505450603,7.639197289351343,38.20220396203819,43.949041716618126,39.74170561544932,1.198334671039149,0.11271873069691737,0.02607093929051341,0.14481279336797334,8.352695661208047
6779,sw2832,A,120.67096,122.72,82.46185773500916,276.8238478315757,166.55747060359963,57.243094458054564,38.54752451880205,62.24501206388182,55.25942635063505,7.790998446292226,4.39230078475773,0.026169581879255326,0.14942460757272175,9.896981259982136
6780,sw2832,A,122.72,124.41929,92.9766485464744,235.52710881364578,190.24178716298178,32.71998059135475,38.739046947958116,66.82188971624475,58.62949174598735,8.13283874427265,5.296329643557,0.022849323112905818,0.12308103130335575,10.183735581269271
6781,sw2832,A,124.41929,125.64425,81.03528747082292,217.62413618670905,171.94479898822047,34.07075055674263,38.6517351189965,66.0071448549549,57.55049477796046,8.210462959206092,4.081765935214225,0.018351038188147418,0.12067261336832291,10.304783388141141
6782,sw2832,A,125.64425,127.56,93.1657632264793,200.05408623381467,127.44807450854647,32.17146730453757,38.533072826726084,63.35925006046846,55.795199620988555,9.154859730025706,3.65392144068902,0.018409970674903884,0.11226605571138318,12.142938954542329
6783,sw2832,A,127.56,129.56389,73.405506908199,205.18021917861407,174.31196124941474,35.16837355446472,38.929801799074774,71.3675835527569,61.73756391793742,9.418701440880819,4.990293878406539,0.01471820223976719,0.09859727042877056,10.872567971074886
6784,sw2832,A,129.56389,130.88,114.96400897809295,124.15939607414867,119.97923501336861,1.7545719775719528,38.70212322057959,40.92929283618298,39.55939817092952,0.5132766277560554,0.759814909088141,0.022833346666127744,0.14726458057172828,7.015958780981258
6785,sw2832,A,130.88,133.84934,85.20720539943375,244.91870725067173,171.17397850722912,53.381934174141456,38.837847415983134,66.59263734305185,58.61477139606472,6.932682415134918,4.378077283167278,0.01826031566538561,0.11357159822319837,11.15370121088642
6786,sw2832,A,133.84934,134.7359,110.84731788826784,121.79675967971323,118.30949266219636,2.6033052921952518,38.444857984906584,49.60803879537612,40.342508457805515,1.8741535115453456,1.1279552427360007,0.01791468088068364,0.11138227061140808,9.94600356961577
6787,sw2832,A,134.7359,138.38851,86.11055112910896,307.25970406979025,169.1986654990778,65.14247903236253,38.22883157748066,66.30135081336981,56.024987362442886,9.44596556955958,2.190214668415182,0.021055219481531648,0.1246411843367786,12.69453850892237
6788,sw2832,A,138.38851,141.73809,76.91135338998532,296.269597301992,200.62989790792108,37.408736970787494,38.589238888659395,71.52104804861231,59.71300949126798,9.706979000168465,4.179628490736148,0.019640391162493373,0.09730742045907716,11.21185617920779
6789,sw2832,A,141.73809,143.60695,74.66547641333347,244.23300194477218,140.23723948322905,45.785583291549464,38.85711282039101,64.2080459358166,53.71347601853286,7.533831735345554,3.745598921267486,0.024926531483951884,0.14848035846334934,7.818338276851382
6790,sw2832,A,143.60695,144.93687,90.06052634469141,221.2767876831571,170.79691186869755,46.977282877888626,39.22811362135553,66.25331570737949,59.42596644570248,8.505154584711361,4.5115495668912855,0.014360380522636053,0.08302865926987456,10.946318883792147
6791,sw2832,A,144.93687,151.38436,87.48975950101887,295.9522027501804,174.89483651126628,53.54040310615738,38.32547145755616,72.41738061224423,58.02382820602051,9.374801349474417,2.6366849735323408,0.015013906492989539,0.11996880948053101,11.689682532809131
6792,sw2832,A,151.38436,157.32,90.53064763941848,201.43437556133782,122.94837924527882,16.821582313045482,38.440284321496144,48.65404192163489,41.820316289713695,2.34999740259654,0.16847382927536017,0.027377837759961367,0.12933847483069388,6.721516958523838
6793,sw2832,A,157.6403,161.16,92.45199013592033,193.73694608235138,120.83496365700485,15.748022119025523,38.374187282545215,49.076168619287934,42.16994870315314,2.7090887320249073,0.2841151234480211,0.029996888603694375,0.14327385119161767,6.734169144611094
6794,sw2832,A,161.60642,164.78885,86.43170732831942,231.75793718940687,178.1260158886446,38.46082349465329,38.70014187609211,68.50914118852275,57.76763481637897,8.26335198932042,3.1422529325075668,0.020623475310480175,0.11222383207907088,10.648145476842622
6795,sw2832,A,164.78885,167.95614,94.89297481964333,130.40616824124177,120.15441359748274,3.5202550630316387,38.42313873078302,42.95349266272292,39.625403852721625,0.887244392210418,0.3157273252528178,0.027373068497475537,0.13624489628730527,8.697852474026778
6796,sw2832,A,168.32079,169.80024,107.00196090413327,128.83000957954357,119.36146322163363,3.728775901840711,38.69122352675383,58.95210308856177,49.01359160214849,6.070487865646434,0.6759268647132316,0.021719125433371844,0.1255016614846793,4.112954903204412
6797,sw2832,A,169.80024,170.79411,94.51770654731247,254.83344160846138,196.90260374115886,52.8831346000627,41.614725922510715,70.18671949388111,63.485792245014416,7.5543499330781385,2.0123356173342857,0.011404855891937253,0.08661288548389998,14.178942465576538
6798,sw2832,A,170.79411,173.84,100.2887685824535,350.76387458913416,158.14855287612434,69.56254359083012,38.236118035341576,61.87893621649918,49.65428264221877,5.733057265005377,0.3283112653444462,0.02884383272416113,0.1707870379128332,3.834728680222269
6799,sw2832,A,173.84,177.31466,80.29924157282866,310.43703980131096,204.94237521843567,56.91605648411734,38.54046971630012,71.70094558094515,60.525578910765205,8.786096260173101,3.7413732566639615,0.015235652261303724,0.11367651541981784,14.46882618270953
6800,sw2832,A,177.31466,179.08,116.899488093715,214.00076457252024,123.82996460582248,18.35880067179057,38.397492451115745,60.4883506637976,47.732443139858674,5.02229038003273,0.5664631175864111,0.01403416659230573,0.10130278041823022,5.642471771165033
6801,sw2832,A,179.08,180.74085,93.52703180692174,229.99246042938114,185.8168515595408,39.99929923922819,38.90147295138591,67.3808274856586,58.25756607633985,8.779523468431226,3.612608001926763,0.015011388630455026,0.10744485831579101,11.272530825110403
6802,sw2832,A,180.74085,181.48489,183.2481558335237,254.73970804173044,209.54415894136451,22.78264142271541,42.87178407960967,67.20060330021008,58.634871867553535,5.065579394029697,4.0320412881027226,0.009330527214136243,0.12363944390951452,14.324480955864015
6803,sw2832,A,181.48489,182.24546,119.14239896276786,320.43768074397025,214.63251865769809,76.05802927847793,38.70551331884195,65.5933729026028,56.20092486083911,8.36956286105794,1.3148033711558413,0.026320744844997933,0.19276006471147442,7.349523815926199
6804,sw2832,A,182.24546,189.64,88.67329604182665,217.9007897639541,130.3472174093223,24.9209202791852,38.59842883726529,59.01917975636329,44.80885662952505,3.624299095206126,0.13523491657358036,0.027043158341564285,0.15228194021110408,4.604375773724504
6805,sw2832,A,189.64,190.92716,182.42416599964344,217.58920113699799,197.13037811148334,7.342039519222289,39.11108546995601,68.3777197301661,61.81426839595825,9.84565307358462,3.1076167687000837,0.011424167875123823,0.07922574597520031,13.538075127348161
6806,sw2832,A,190.92716,191.79973,113.26687473604703,222.9007052517878,150.55669483710432,40.82025855975802,38.929359092676165,61.35264379503086,55.022289202310404,9.326541312526533,1.146039859266273,0.019427884564346135,0.09860568380995165,14.265944584401371
6807,sw2832,A,191.79973,193.34165,88.78548074308684,385.00454373954324,196.64013775712075,78.09922188815572,39.57740676282781,66.05122930770213,57.33986446729859,6.3070066829279865,5.836878696689931,0.021422189227452516,0.1279820962343277,10.469184366582292
6808,sw2832,A,193.34165,197.66656,87.74184324517444,205.79659641399388,119.2565127418297,11.404952296453063,38.590542176819596,51.25363726768683,43.74799352373727,3.4814683593791966,0.2312186843194416,0.024663425796148015,0.12415018992983644,8.687445241799482
6809,sw2832,A,198.09436,201.52,93.39836584777456,134.86598034639735,116.34533131361877,8.634029580546644,38.68966216275131,57.34244187343132,43.2125192856035,2.8620157385946765,0.2919162550647457,0.035045841038335544,0.13217317357171085,4.6290594270806125
6810,sw2832,A,201.52,202.42612,104.9351656033859,214.56686892646803,168.69636879514832,48.8947688797339,39.521983986596155,68.20982633669229,60.91054336453229,7.435618902706676,3.3108197589723685,0.009756134792247743,0.0742523539688983,13.549845119468756
6811,sw2832,A,202.42612,203.21333,99.8797980211506,124.81425983057719,118.34095208750779,6.222772968212216,38.8493167848312,59.515518878885125,49.53937101924317,6.424602825689331,1.2703090661957797,0.022141248242481294,0.10628105234349469,5.896750128550708
6812,sw2832,A,203.21333,206.84012,89.05937694039932,234.55254589140097,185.1118229370063,48.673051736825286,39.237883688154206,68.29228138959773,58.610707521931445,7.647299674894117,4.687340595953998,0.01572055356885464,0.11776637042631105,12.948500290806972
6813,sw2832,A,206.84012,207.7032,114.63371574769859,122.41909058619518,119.73266370120805,2.5763253631966583,39.24251407901292,41.283017979230735,39.92755336788109,0.46969127095895574,1.1586411456643695,0.01666917317339731,0.10372253545877065,9.872265640054176
6814,sw2832,A,207.7032,209.96,95.78411904778844,232.00428697248216,157.2549325917691,58.191601264441445,38.79342203501837,68.95047031894094,60.27267674167726,10.484165358703365,2.2155264090747977,0.017278642357525534,0.11053227765629767,10.89845974511118
6815,sw2832,A,209.96,214.08,83.9510729935709,222.9044453313392,126.30903281213344,48.24644625083435,38.759342838090355,69.71976818492361,60.10927727785393,10.737391783164986,2.1844660194174734,0.018418348463724737,0.09195859814502462,12.016867147783627
6816,sw2832,A,214.08,215.92,87.759616809508,228.02769515623498,165.56653786652262,50.15765979846146,40.360378130998704,75.8113506822808,65.82189069860416,8.813556482456532,4.8913043478261535,0.015515071911136002,0.07328717472969982,12.640490968824034
6817,sw2832,A,215.92,219.04,80.88458799353283,208.38262768548975,143.45208754401477,49.061721763698564,39.114639726369106,70.25824452779158,60.69981701580481,9.924417085031635,2.8846153846153806,0.011130792615326943,0.0861452134054718,12.003522312950391
6818,sw2832,A,219.04,222.18906,85.35175559962727,420.73486102097206,159.88564847977588,62.547456873775204,39.09921433905533,73.51993265160405,63.85611245266795,9.886354456119037,3.4931058792147276,0.01617546792240169,0.10045943820130519,12.641286511844346
6819,sw2832,A,222.18906,223.46945,80.67320467400731,198.83154326356373,134.40357209466703,46.23130365097448,39.392634003899786,65.5908060140975,61.64768489417182,6.526841747527237,5.467084247768332,0.009312933583220261,0.06841808092400349,12.184542305643296
6820,sw2832,A,223.46945,226.55997,98.15517136946092,137.34710821406478,119.90923620259201,4.593543973954531,38.941477328190715,44.63090529929983,40.573071531873154,1.4437629069110496,0.3235701435357159,0.02463334522638831,0.10421677662952807,8.794354496961786
6821,sw2832,A,226.55997,231.50095,90.50957521270576,279.21623859615363,181.84732133151135,52.32211088956464,38.69374433139025,69.06386399405598,57.9573218321471,9.565176118650506,3.2382239960493693,0.016458654701977844,0.09474005616762476,13.395515389232193
6822,sw2832,A,231.50095,232.16,95.34575034000962,155.01112438526437,123.36744153704767,10.97888015760104,38.997807324100904,44.49488404197809,41.540091079656975,1.8158969365997206,1.5173355587588018,0.015060728041421771,0.14717822629747634,7.860564310496754
6823,sw2832,A,232.16,233.96,91.66073969875133,294.25474091085556,145.35659362588004,45.9556833291886,39.03761535067441,62.81997340289614,54.67419627279433,7.28759757823311,2.222222222222208,0.0212327690155974,0.11968840879325111,10.017238679543533
6824,sw2832,A,234.16002,235.24,101.20314205096322,286.8439080695698,197.62990952475033,55.01493002532145,39.44797882432165,66.30359631519761,59.43545300548524,8.279598300795977,2.7778292190595963,0.01792702802915061,0.09585470856218992,13.000791683425284
6825,sw2832,A,235.24,238.68,79.3862713389583,364.63788350420447,230.12189367885844,63.862796793759294,38.92142339113659,70.45218484287089,60.47239396386971,10.663852214185033,2.9069767441860486,0.01956817855868845,0.09430244008490364,13.10709626059675
6826,sw2832,A,238.68,240.32743,83.50935007096164,481.1784341361076,222.3116006474351,74.92936036340888,38.812569152893616,70.90864670755636,60.0099421206161,10.719447652722343,2.428024255962338,0.02716342253778955,0.13454845609570215,10.00657209776042
6827,sw2832,A,240.32743,240.85855,111.80744733226331,199.7991720186384,134.23843092768578,26.10466333739624,39.071709152174826,47.5795380159172,43.49895374277119,2.413993467810025,1.8828136767584926,0.028859017482673128,0.13152775015314974,3.326911461255715
6828,sw2832,A,241.14309,242.48563,83.08987127851155,256.7353363149831,190.59616765174687,57.307435231205766,39.00926809351,68.29288634131841,58.47310979064027,6.81712342195793,4.469140584265694,0.014622168886751472,0.12879953065268604,12.484739709641417
6829,sw2832,A,242.48563,244.6,83.87037744870821,227.38153249166987,142.27174748544385,50.278196559223765,38.825225093966644,66.9885192427478,55.11897862014291,8.519253288324204,1.8918164748837643,0.01505556743231808,0.12999404381918975,9.3619641510839
6830,sw2832,A,244.6,247.90996,119.39720307986862,257.53782804881297,205.09536204882727,20.125933824376787,38.96573555371052,69.60070707647687,60.288314960234466,10.378121027659185,2.719066091433114,0.015258360818676374,0.09185599847202981,14.205685047527238
6831,sw2832,A,247.90996,249.09988,74.66082536674548,280.1069383133434,160.35073457410897,67.61173590015325,38.8596163599971,72.01508688318603,60.80003567704061,8.549662714068656,4.201963157187035,0.009781626791296712,0.09577237184570284,16.07917400349324
6832,sw2832,A,249.09988,252.2,87.48067556070652,205.66579812768921,116.88732359820517,14.600284083486128,38.65663558908801,49.21501144119548,43.65256228280409,3.05326352257073,0.3225681586519257,0.03602756351509943,0.1541160348010061,6.126749155774509
6833,sw2832,A,252.6,254.84,81.11778305869332,213.82536461157147,161.21569670520617,42.50322948336151,38.747954312966975,65.6430082286261,57.21745292775271,8.340679268715673,3.571428571428557,0.015687590958534732,0.10513784883134293,12.143817402551043
6834,sw2832,A,254.84,258.00022,83.61192624765944,274.88577479711006,146.31180053271277,49.881918654987835,38.7608685818365,69.54517403897236,58.36680521576123,8.32099531205936,4.113637658137712,0.0202520789262614,0.10874744884401341,10.976697171131356
6835,sw2832,A,258.00022,258.91248,113.03682799672889,123.87449326413379,119.01049650769461,2.2247599397815945,38.60998876432516,40.96259807192502,39.34294675554507,0.46337165854653634,1.0961787209786642,0.017442678419407984,0.1118641440003609,9.922997069734592
